CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,ID,Mun.Celulas,Media_PM25,Desvio_Padrao_PM25,Min_PM25,Max_PM25,Ano,Mes
4302907,Cacequi,43,RS,4666,2217,12.2072258812918,0.799907272093944,10.4786977767944,13.6335067749023,2023,9
4303004,Cachoeira do Sul,43,RS,4667,3499,10.1456606929798,0.503826336923672,6.73412990570068,11.266749382019,2023,9
4303103,Cachoeirinha,43,RS,4668,42,15.5109819003514,1.4747801608878,13.011510848999,17.2850914001465,2023,9
4303202,Cacique Doble,43,RS,4669,187,13.8605899300805,0.377363269593785,13.2120790481567,14.526424407959,2023,9
4303301,Caibaté,43,RS,4670,242,16.1694702392767,0.235757025963863,15.548544883728,16.5760192871094,2023,9
4303400,Caiçara,43,RS,4671,172,21.1890613977299,0.926356382884983,19.7493476867676,24.1697063446045,2023,9
4303509,Camaquã,43,RS,4672,1584,11.0048707645349,1.11009400414179,4.41631412506104,13.48166847229,2023,9
4303558,Camargo,43,RS,4673,128,15.0230634734035,0.352069541935812,14.2327499389648,16.0184326171875,2023,9
4303608,Cambará do Sul,43,RS,4674,1103,14.0117427379785,0.355198776792153,12.7153720855713,14.8752384185791,2023,9
4303673,Campestre da Serra,43,RS,4675,500,12.1610533809662,0.488933940657031,11.5632696151733,13.9468793869019,2023,9
4303707,Campina das Missões,43,RS,4676,200,17.8487285804749,0.350355844230501,16.9569511413574,18.6110992431641,2023,9
4303806,Campinas do Sul,43,RS,4677,257,18.7385431801763,1.2373981601465,16.1085910797119,20.5027465820312,2023,9
4303905,Campo Bom,43,RS,4678,55,13.4536037445068,1.19454705228747,10.1858921051025,15.5785846710205,2023,9
4304002,Campo Novo,43,RS,4679,206,22.6637757958718,0.774979147674974,20.5850028991699,23.8926887512207,2023,9
4304101,Campos Borges,43,RS,4680,205,13.5010229529404,1.16521425398904,11.204607963562,14.9049501419067,2023,9
4304200,Candelária,43,RS,4681,881,11.7710831649728,0.75641073315374,10.2190027236938,13.3696413040161,2023,9
4304309,Cândido Godói,43,RS,4682,224,18.9868918827602,0.600299549403879,17.6318454742432,20.3250427246094,2023,9
4304358,Candiota,43,RS,4683,882,10.3340823774705,1.0931541421759,8.87017154693604,13.4047927856445,2023,9
4304408,Canela,43,RS,4684,235,13.5516751999551,0.89017172024414,11.6731281280518,15.63720703125,2023,9
4304507,Canguçu,43,RS,4685,3336,10.7521259601739,0.363743517389914,9.27426052093506,11.4370584487915,2023,9
4304606,Canoas,43,RS,4686,123,14.9012948090468,1.74678332331161,11.3796129226685,17.4674968719482,2023,9
4304614,Canudos do Vale,43,RS,4687,81,13.553994708591,0.218264556043181,13.1735992431641,13.9886703491211,2023,9
4304622,Capão Bonito do Sul,43,RS,4688,482,12.9830884438827,0.476519669011174,12.3669786453247,14.5742321014404,2023,9
4304630,Capão da Canoa,43,RS,4689,94,10.7336219422361,1.00333974453879,7.28135871887207,12.1755285263062,2023,9
4304655,Capão do Cipó,43,RS,4690,932,14.0791683289114,0.378119615351326,13.1465749740601,14.7690525054932,2023,9
4304663,Capão do Leão,43,RS,4691,747,9.44558510020715,0.373172990571844,8.69191360473633,10.9491176605225,2023,9
4304671,Capivari do Sul,43,RS,4692,387,8.26755130013754,0.648780732762306,5.16189241409302,10.1964054107666,2023,9
4304689,Capela de Santana,43,RS,4693,171,12.8689285189088,0.454605040495753,11.8378705978394,14.2062826156616,2023,9
4304697,Capitão,43,RS,4694,69,11.066586425339,0.440734381057512,10.5939235687256,12.1727418899536,2023,9
4304705,Carazinho,43,RS,4695,614,16.9829682402968,0.918517080527619,14.3311729431152,18.8244342803955,2023,9
4304713,Caraá,43,RS,4696,272,10.2329336825539,0.465088412518233,9.04891204833984,11.6124591827393,2023,9
4304804,Carlos Barbosa,43,RS,4697,218,12.0565828358361,2.01397209137363,8.94651126861572,15.3990297317505,2023,9
4304853,Carlos Gomes,43,RS,4698,76,15.1712703579351,0.0675050018124924,15.0322532653809,15.3507585525513,2023,9
4304903,Casca,43,RS,4699,247,13.8325656396657,0.492849970664734,13.1276836395264,15.2187194824219,2023,9
4304952,Caseiros,43,RS,4700,218,12.1812332310808,0.270278540633262,11.7102680206299,12.760594367981,2023,9
4305009,Catuípe,43,RS,4701,547,18.1593573498769,0.88210382884883,16.4560089111328,20.4279022216797,2023,9
4305108,Caxias do Sul,43,RS,4702,1527,14.0685833954077,1.32110574408187,11.2285690307617,22.2381572723389,2023,9
4305116,Centenário,43,RS,4703,124,15.9090640929437,0.498898475807845,15.1246671676636,17.2140045166016,2023,9
4305124,Cerrito,43,RS,4704,431,9.6932956292845,0.535387729798224,9.18897914886475,11.6044816970825,2023,9
4305132,Cerro Branco,43,RS,4705,149,12.0113601364545,0.383788419822091,11.3328742980957,12.8201389312744,2023,9
4305157,Cerro Grande,43,RS,4706,68,21.0435171688304,0.292796787822104,20.532054901123,21.6206893920898,2023,9
4305173,Cerro Grande do Sul,43,RS,4707,301,10.5029420916028,0.339095369749227,9.76487255096436,11.1744117736816,2023,9
4305207,Cerro Largo,43,RS,4708,165,17.6416512113629,0.451427620220943,16.6979351043701,18.6247959136963,2023,9
4305306,Chapada,43,RS,4709,627,18.8057583591394,1.00508506519805,16.6153144836426,20.7223834991455,2023,9
4305355,Charqueadas,43,RS,4710,201,12.2920652977863,1.17145661302083,10.4116277694702,16.192943572998,2023,9
4305371,Charrua,43,RS,4711,181,15.2534636660834,0.398699540562107,14.5446004867554,16.0877208709717,2023,9
4305405,Chiapetta,43,RS,4712,363,19.9180322442173,0.497036130664955,18.7474269866943,21.4737987518311,2023,9
4305439,Chuí,43,RS,4713,199,8.82629158508838,0.352366231832199,7.86941814422607,9.57873058319092,2023,9
4305447,Chuvisca,43,RS,4714,210,9.98027964092436,0.192093931501831,9.67624664306641,10.5255584716797,2023,9
4305454,Cidreira,43,RS,4715,229,8.02643424454735,1.10379949170345,4.88907718658447,9.85573577880859,2023,9
4305504,Ciríaco,43,RS,4716,253,12.7721062988161,0.178239046119828,12.3678522109985,13.2795543670654,2023,9
4305587,Colinas,43,RS,4717,57,12.6771596440098,0.710864130523102,11.4272747039795,14.8491458892822,2023,9
4305603,Colorado,43,RS,4718,259,17.0151785994128,0.363818956169204,16.2933673858643,17.7397594451904,2023,9
4305702,Condor,43,RS,4719,420,18.6328821772621,0.479689557916097,16.8139190673828,19.4219017028809,2023,9
4305801,Constantina,43,RS,4720,182,20.6311645298214,0.32923285413859,19.8383769989014,21.2782020568848,2023,9
4305835,Coqueiro Baixo,43,RS,4721,104,12.0899464992376,0.983491713173487,11.0261898040771,14.2744960784912,2023,9
4305850,Coqueiros do Sul,43,RS,4722,255,18.072640579822,0.43075330727585,17.4228076934814,18.9235286712646,2023,9
4305871,Coronel Barros,43,RS,4723,153,16.2351779501423,0.387143912770252,15.4934911727905,17.3988800048828,2023,9
4305900,Coronel Bicaco,43,RS,4724,447,20.8025180466756,0.725664851287361,18.7298679351807,22.9187393188477,2023,9
